year,quarter,revenue
2014,1,2881532.0
2014,2,3754684.75
2014,3,3889951.25
2014,4,3808563.25
2015,1,3692988.5
2015,2,3756224.5
2015,3,3862388.75
2015,4,3784118.5
2016,1,3737244.5
2016,2,3724199.25
2016,3,3759319.25
2016,4,3755745.25
2017,1,3699716.0
2017,2,3768841.75
2017,3,3819065.25
2017,4,3728183.0
2018,1,3693553.5
2018,2,3783925.25
2018,3,3828274.75
2018,4,3802443.75
2019,1,3787105.5
2019,2,3626495.5
2019,3,3775462.0
2019,4,3760447.25
2020,1,3679361.25
2020,2,3725119.25
2020,3,3765920.5
2020,4,3866789.25
2021,1,883772.25
