year,month,monthly_revenue,running_total
2014,1,496549.25,496549.25
2014,2,1122547.0,1619096.25
2014,3,1262435.75,2881532.0
2014,4,1245142.5,4126674.5
2014,5,1268770.5,5395445.0
2014,6,1240771.75,6636216.75
2014,7,1317296.0,7953512.75
2014,8,1293211.0,9246723.75
2014,9,1279444.25,10526168.0
2014,10,1299793.5,11825961.5
2014,11,1211569.75,13037531.25
2014,12,1297200.0,14334731.25
2015,1,1239765.0,15574496.25
2015,2,1157159.75,16731656.0
2015,3,1296063.75,18027719.75
2015,4,1193564.0,19221283.75
2015,5,1345707.75,20566991.5
2015,6,1216952.75,21783944.25
2015,7,1328373.25,23112317.5
2015,8,1256038.75,24368356.25
2015,9,1277976.75,25646333.0
2015,10,1256143.25,26902476.25
2015,11,1248595.75,28151072.0
2015,12,1279379.5,29430451.5
2016,1,1202031.5,30632483.0
2016,2,1222807.25,31855290.25
2016,3,1312405.75,33167696.0
2016,4,1217547.0,34385243.0
2016,5,1313370.5,35698613.5
2016,6,1193281.75,36891895.25
2016,7,1298100.75,38189996.0
2016,8,1208266.0,39398262.0
2016,9,1252952.5,40651214.5
2016,10,1211723.5,41862938.0
2016,11,1297116.75,43160054.75
2016,12,1246905.0,44406959.75
2017,1,1293917.25,45700877.0
2017,2,1144129.5,46845006.5
2017,3,1261669.25,48106675.75
2017,4,1238081.25,49344757.0
2017,5,1286428.5,50631185.5
2017,6,1244332.0,51875517.5
2017,7,1255821.5,53131339.0
2017,8,1324086.75,54455425.75
2017,9,1239157.0,55694582.75
2017,10,1274048.0,56968630.75
2017,11,1238362.25,58206993.0
2017,12,1215772.75,59422765.75
2018,1,1292509.5,60715275.25
2018,2,1148761.5,61864036.75
2018,3,1252282.5,63116319.25
2018,4,1197510.0,64313829.25
2018,5,1331593.25,65645422.5
2018,6,1254822.0,66900244.5
2018,7,1304771.25,68205015.75
2018,8,1307927.75,69512943.5
2018,9,1215575.75,70728519.25
2018,10,1236509.5,71965028.75
2018,11,1235201.25,73200230.0
2018,12,1330733.0,74530963.0
2019,1,1341867.0,75872830.0
2019,2,1149508.5,77022338.5
2019,3,1295730.0,78318068.5
2019,4,1201298.0,79519366.5
2019,5,1266431.5,80785798.0
2019,6,1158766.0,81944564.0
2019,7,1291609.75,83236173.75
2019,8,1257271.75,84493445.5
2019,9,1226580.5,85720026.0
2019,10,1304910.25,87024936.25
2019,11,1248931.5,88273867.75
2019,12,1206605.5,89480473.25
2020,1,1291832.25,90772305.5
2020,2,1128964.0,91901269.5
2020,3,1258565.0,93159834.5
2020,4,1211492.0,94371326.5
2020,5,1265700.5,95637027.0
2020,6,1247926.75,96884953.75
2020,7,1250607.5,98135561.25
2020,8,1282673.25,99418234.5
2020,9,1232639.75,100650874.25
2020,10,1319655.75,101970530.0
2020,11,1200248.75,103170778.75
2020,12,1346884.75,104517663.5
2021,1,883772.25,105401435.75
